code,cityName,lon,lat,hgt,area,pop,forest,shrubland,grassland,cropland,builtup,bares,snow,water,wetland,mangroves,moss
341800,宣城市,118.76000,30.95000,27.93000,1.16000,2495576,0.69473,0.00009,0.01014,0.18695,0.02684,0.05366,0.00000,0.02684,0.00076,0.00000,0.00000
350100,福州市,119.31000,26.08000,96.52000,1.05000,8287912,0.68000,0.00024,0.04263,0.05541,0.07527,0.06008,0.00000,0.08572,0.00046,0.00018,0.00000
350200,厦门市,118.11000,24.49000,12.28000,0.14000,5163237,0.42999,0.00018,0.02843,0.07358,0.21466,0.11824,0.00000,0.13475,0.00017,0.00000,0.00000
350300,莆田市,119.01000,25.43000,101.66000,0.35000,3209113,0.62174,0.00026,0.03578,0.09007,0.10498,0.07779,0.00000,0.06910,0.00028,0.00000,0.00000
350400,三明市,117.64000,26.27000,468.41000,2.08000,2483093,0.86252,0.00009,0.04602,0.04643,0.01256,0.02364,0.00000,0.00874,0.00000,0.00000,0.00000
350500,泉州市,118.59000,24.91000,40.11000,1.00000,8918486,0.65097,0.00008,0.07966,0.05508,0.10029,0.07700,0.00000,0.03663,0.00021,0.00010,0.00000
350600,漳州市,117.66000,24.51000,35.12000,1.12000,5050742,0.72123,0.00021,0.02498,0.04112,0.05517,0.06031,0.00000,0.09621,0.00053,0.00025,0.00000
350700,南平市,118.18000,26.64000,364.58000,2.40000,2676755,0.86722,0.00018,0.03897,0.05254,0.01295,0.01936,0.00000,0.00877,0.00000,0.00000,0.00000
350800,龙岩市,117.03000,25.09000,558.21000,1.71000,2720061,0.86747,0.00006,0.03793,0.03997,0.01831,0.03021,0.00000,0.00604,0.00000,0.00000,0.00000
350900,宁德市,119.53000,26.66000,261.40000,1.19000,3143886,0.77513,0.00008,0.07886,0.03298,0.02232,0.03387,0.00000,0.05663,0.00008,0.00005,0.00000
360100,南昌市,115.89000,28.68000,21.91000,0.66000,6251524,0.18697,0.00079,0.01487,0.44178,0.08642,0.07971,0.00000,0.13081,0.05865,0.00000,0.00000
360200,景德镇市,117.21000,29.29000,106.30000,0.49000,1617420,0.74901,0.00012,0.00958,0.14692,0.03576,0.04202,0.00000,0.01554,0.00106,0.00000,0.00000
360300,萍乡市,113.85000,27.62000,159.61000,0.35000,1803553,0.69096,0.00064,0.03311,0.14975,0.07140,0.04970,0.00000,0.00442,0.00001,0.00000,0.00000
360400,九江市,115.99000,29.71000,50.94000,1.77000,4594389,0.61904,0.00064,0.01186,0.16624,0.03275,0.04539,0.00000,0.09811,0.02597,0.00000,0.00000
360500,新余市,114.93000,27.81000,76.46000,0.29000,1201009,0.54830,0.00038,0.00801,0.28314,0.05291,0.08110,0.00000,0.02603,0.00013,0.00000,0.00000
360600,鹰潭市,117.03000,28.24000,44.21000,0.33000,1152765,0.56824,0.00037,0.01708,0.26680,0.03776,0.08364,0.00000,0.02586,0.00025,0.00000,0.00000
360700,赣州市,114.94000,25.85000,172.94000,3.54000,8962289,0.73577,0.00018,0.09308,0.08685,0.02462,0.05041,0.00000,0.00908,0.00001,0.00000,0.00000
360800,吉安市,114.99000,27.11000,78.66000,2.30000,4462487,0.69590,0.00033,0.02489,0.18662,0.02410,0.05089,0.00000,0.01718,0.00008,0.00000,0.00000
360900,宜春市,114.39000,27.80000,132.07000,1.72000,5000882,0.60518,0.00015,0.01008,0.26332,0.03739,0.06414,0.00000,0.01942,0.00031,0.00000,0.00000
361000,抚州市,116.36000,27.98000,42.59000,1.72000,3609677,0.70520,0.00044,0.02461,0.18419,0.02441,0.04451,0.00000,0.01632,0.00032,0.00000,0.00000
361100,上饶市,117.97000,28.44000,99.60000,2.10000,6483745,0.63820,0.00023,0.01412,0.20163,0.03316,0.04534,0.00000,0.04249,0.02483,0.00000,0.00000
370100,济南市,117.00000,36.68000,68.82000,1.03000,9196202,0.11705,0.00061,0.12880,0.52662,0.15482,0.05933,0.00000,0.01180,0.00098,0.00000,0.00000
370200,青岛市,120.36000,36.08000,14.28000,1.11000,10065014,0.07541,0.00204,0.02618,0.60731,0.13760,0.10519,0.00000,0.04556,0.00070,0.00000,0.00000
370300,淄博市,118.05000,36.81000,54.80000,0.60000,4700824,0.12986,0.00027,0.18162,0.46035,0.16430,0.05568,0.00000,0.00775,0.00017,0.00000,0.00000
370400,枣庄市,117.56000,34.86000,103.61000,0.45000,3852568,0.07484,0.00010,0.07116,0.61797,0.14131,0.08580,0.00000,0.00852,0.00030,0.00000,0.00000
370500,东营市,118.66000,37.43000,2.92000,0.73000,2189514,0.00228,0.00171,0.00213,0.46962,0.11065,0.14598,0.00000,0.22952,0.03811,0.00000,0.00000
370600,烟台市,121.39000,37.54000,23.15000,1.40000,7094039,0.14274,0.00073,0.08866,0.53556,0.07108,0.10917,0.00000,0.05137,0.00068,0.00000,0.00000
370700,潍坊市,119.11000,36.71000,33.63000,1.60000,8853135,0.07044,0.00269,0.04947,0.58184,0.15159,0.08070,0.00000,0.06147,0.00180,0.00000,0.00000
370800,济宁市,116.59000,35.42000,37.46000,1.11000,8350384,0.05455,0.00014,0.02246,0.66540,0.12016,0.07517,0.00000,0.05302,0.00912,0.00000,0.00000
370900,泰安市,117.13000,36.19000,297.12000,0.78000,5464975,0.09329,0.00016,0.05380,0.60366,0.13501,0.08446,0.00000,0.02718,0.00243,0.00000,0.00000
371000,威海市,122.12000,37.51000,36.18000,0.57000,2903018,0.16137,0.00036,0.06485,0.47085,0.07294,0.12775,0.00000,0.09894,0.00294,0.00000,0.00000
371100,日照市,119.46000,35.43000,34.13000,0.53000,2966075,0.12063,0.00006,0.04371,0.58015,0.13255,0.07679,0.00000,0.04578,0.00034,0.00000,0.00000
371300,临沂市,118.33000,35.07000,66.28000,1.70000,11003922,0.09137,0.00015,0.07658,0.60093,0.14613,0.06372,0.00000,0.02062,0.00051,0.00000,0.00000
371400,德州市,116.31000,37.45000,23.10000,1.05000,5603998,0.03090,0.00081,0.00272,0.80164,0.12197,0.03490,0.00000,0.00628,0.00078,0.00000,0.00000
371500,聊城市,115.98000,36.46000,33.66000,0.87000,5946129,0.03170,0.00023,0.00268,0.75843,0.14274,0.05759,0.00000,0.00651,0.00012,0.00000,0.00000
371600,滨州市,118.02000,37.38000,10.90000,0.92000,3923157,0.02092,0.00146,0.00432,0.66515,0.12168,0.06233,0.00000,0.12183,0.00232,0.00000,0.00000
371700,菏泽市,115.47000,35.25000,52.24000,1.20000,8781530,0.04026,0.00021,0.00263,0.77329,0.11962,0.05579,0.00000,0.00730,0.00090,0.00000,0.00000
410100,郑州市,113.67000,34.76000,105.25000,0.75000,12596604,0.13290,0.00015,0.07178,0.46275,0.18317,0.13530,0.00000,0.01391,0.00005,0.00000,0.00000
410200,开封市,114.34000,34.80000,74.18000,0.61000,4819872,0.05197,0.00008,0.00285,0.76741,0.11819,0.05319,0.00000,0.00629,0.00001,0.00000,0.00000
410300,洛阳市,112.43000,34.66000,183.24000,1.49000,7051139,0.41992,0.00002,0.13939,0.31384,0.05264,0.06265,0.00000,0.01151,0.00003,0.00000,0.00000
410400,平顶山市,113.31000,33.74000,132.11000,0.77000,4982761,0.19858,0.00007,0.07568,0.54618,0.09228,0.07063,0.00000,0.01528,0.00130,0.00000,0.00000
410500,安阳市,114.35000,36.10000,80.94000,0.73000,5473434,0.08963,0.00010,0.11828,0.60440,0.13250,0.05160,0.00000,0.00349,0.00000,0.00000,0.00000
410600,鹤壁市,114.30000,35.75000,96.61000,0.21000,1564714,0.05640,0.00013,0.10364,0.63157,0.12578,0.07626,0.00000,0.00621,0.00001,0.00000,0.00000
410700,新乡市,113.88000,35.30000,69.71000,0.82000,6246982,0.07161,0.00012,0.05689,0.66954,0.12428,0.06654,0.00000,0.01100,0.00003,0.00000,0.00000
410800,焦作市,113.24000,35.24000,205.07000,0.39000,3518653,0.11444,0.00015,0.05980,0.58834,0.15555,0.06842,0.00000,0.01331,0.00000,0.00000,0.00000
410900,濮阳市,115.04000,35.77000,52.95000,0.43000,3769218,0.04227,0.00031,0.00277,0.73865,0.14819,0.05154,0.00000,0.01601,0.00025,0.00000,0.00000
411000,许昌市,113.83000,34.02000,74.29000,0.49000,4376533,0.07979,0.00027,0.03397,0.69667,0.13048,0.05683,0.00000,0.00190,0.00009,0.00000,0.00000
411100,漯河市,114.03000,33.58000,61.37000,0.26000,2365751,0.03457,0.00020,0.00222,0.80782,0.11184,0.04160,0.00000,0.00146,0.00029,0.00000,0.00000
411200,三门峡市,111.19000,34.78000,434.72000,0.97000,2031636,0.45653,0.00008,0.24589,0.21632,0.02460,0.04961,0.00000,0.00683,0.00013,0.00000,0.00000
411300,南阳市,112.54000,33.00000,133.61000,2.56000,9701275,0.35018,0.00005,0.04384,0.50069,0.04419,0.04300,0.00000,0.01798,0.00007,0.00000,0.00000
411400,商丘市,115.65000,34.44000,50.70000,1.05000,7809318,0.06418,0.00009,0.00343,0.78240,0.08434,0.06153,0.00000,0.00263,0.00139,0.00000,0.00000
411500,信阳市,114.08000,32.12000,100.18000,1.81000,6225916,0.32277,0.00006,0.01189,0.54806,0.04035,0.05758,0.00000,0.01876,0.00052,0.00000,0.00000
411600,周口市,114.65000,33.62000,49.70000,1.16000,9017792,0.04568,0.00007,0.00178,0.80878,0.08796,0.05343,0.00000,0.00226,0.00002,0.00000,0.00000
411700,驻马店市,114.02000,32.98000,84.95000,1.45000,6999271,0.09813,0.00012,0.01360,0.77128,0.05814,0.04883,0.00000,0.00987,0.00003,0.00000,0.00000
420100,武汉市,114.30000,30.58000,25.67000,0.81000,12319845,0.19845,0.00028,0.02100,0.41577,0.11009,0.12170,0.00000,0.12045,0.01227,0.00000,0.00000
420200,黄石市,115.08000,30.22000,46.32000,0.43000,2466806,0.45978,0.00010,0.01905,0.27836,0.06789,0.07926,0.00000,0.08874,0.00681,0.00000,0.00000
420300,十堰市,110.79000,32.65000,354.40000,2.27000,3204572,0.83927,0.00004,0.04616,0.05590,0.01227,0.02384,0.00000,0.02250,0.00002,0.00000,0.00000
420500,宜昌市,111.29000,30.70000,147.17000,2.00000,4012891,0.76477,0.00016,0.01550,0.14313,0.02241,0.03178,0.00000,0.02214,0.00010,0.00000,0.00000
420600,襄阳市,112.14000,32.04000,80.46000,1.88000,5254084,0.48278,0.00009,0.01187,0.41048,0.03409,0.03817,0.00000,0.02226,0.00026,0.00000,0.00000
420700,鄂州市,114.89000,30.40000,26.68000,0.15000,1078507,0.18249,0.00009,0.00985,0.43533,0.09595,0.09309,0.00000,0.15335,0.02986,0.00000,0.00000
420800,荆门市,112.20000,31.04000,134.96000,1.17000,2591987,0.39712,0.00011,0.00669,0.46912,0.02968,0.06101,0.00000,0.03527,0.00100,0.00000,0.00000
420900,孝感市,113.93000,30.93000,28.01000,0.84000,4265459,0.23847,0.00008,0.03035,0.56442,0.04291,0.09249,0.00000,0.02743,0.00386,0.00000,0.00000
421000,荆州市,112.24000,30.33000,33.10000,1.32000,5224335,0.09797,0.00041,0.00232,0.69313,0.04338,0.06553,0.00000,0.09294,0.00433,0.00000,0.00000
421100,黄冈市,114.88000,30.45000,22.99000,1.64000,5874152,0.53374,0.00003,0.02304,0.29820,0.04024,0.06571,0.00000,0.03616,0.00288,0.00000,0.00000
421200,咸宁市,114.33000,29.83000,69.04000,0.91000,2654604,0.65952,0.00023,0.02044,0.18820,0.03226,0.04856,0.00000,0.04534,0.00545,0.00000,0.00000
421300,随州市,113.37000,31.72000,83.82000,0.92000,2045369,0.56197,0.00001,0.05616,0.28535,0.02103,0.06080,0.00000,0.01415,0.00053,0.00000,0.00000
422800,恩施土家族苗族自治州,109.49000,30.28000,646.97000,2.25000,3452572,0.83458,0.00013,0.03878,0.09147,0.01206,0.01775,0.00000,0.00524,0.00000,0.00000,0.00000
430100,长沙市,112.98000,28.19000,50.75000,1.09000,10042613,0.62993,0.00065,0.00713,0.19247,0.07539,0.07701,0.00000,0.01723,0.00019,0.00000,0.00000
430200,株洲市,113.15000,27.84000,71.69000,1.02000,3898649,0.68231,0.00034,0.03113,0.17980,0.03914,0.05366,0.00000,0.01360,0.00002,0.00000,0.00000
430300,湘潭市,112.94000,27.83000,55.38000,0.46000,2723594,0.58222,0.00020,0.00681,0.25776,0.05387,0.07541,0.00000,0.02358,0.00014,0.00000,0.00000
430400,衡阳市,112.61000,26.90000,70.07000,1.39000,6638407,0.52788,0.00022,0.05108,0.27118,0.04442,0.08580,0.00000,0.01939,0.00003,0.00000,0.00000
430500,邵阳市,111.47000,27.24000,239.16000,1.89000,6557312,0.67036,0.00025,0.09624,0.15053,0.03667,0.03887,0.00000,0.00708,0.00000,0.00000,0.00000
430600,岳阳市,113.13000,29.37000,41.51000,1.38000,5046105,0.47579,0.00018,0.01254,0.31883,0.03250,0.06182,0.00000,0.07150,0.02685,0.00000,0.00000
430700,常德市,111.69000,29.04000,37.03000,1.69000,5272120,0.52932,0.00037,0.00646,0.33558,0.03469,0.04847,0.00000,0.04381,0.00129,0.00000,0.00000
430800,张家界市,110.48000,29.13000,367.43000,0.89000,1515459,0.84664,0.00014,0.02406,0.08156,0.01129,0.02696,0.00000,0.00934,0.00001,0.00000,0.00000
430900,益阳市,112.36000,28.57000,50.80000,1.14000,3847508,0.54809,0.00027,0.01103,0.29338,0.03139,0.03918,0.00000,0.05063,0.02603,0.00000,0.00000
431000,郴州市,113.03000,25.79000,246.50000,1.74000,4661841,0.69620,0.00020,0.10111,0.11493,0.02543,0.04927,0.00000,0.01286,0.00000,0.00000,0.00000
431100,永州市,111.61000,26.43000,126.74000,2.00000,5283477,0.67848,0.00021,0.08089,0.14664,0.02661,0.05777,0.00000,0.00940,0.00001,0.00000,0.00000
431200,怀化市,109.98000,27.55000,347.38000,2.52000,4582991,0.86638,0.00032,0.02814,0.05502,0.01037,0.02540,0.00000,0.01430,0.00007,0.00000,0.00000
431300,娄底市,112.01000,27.73000,137.11000,0.74000,3823768,0.62331,0.00008,0.08438,0.17050,0.05521,0.05680,0.00000,0.00937,0.00036,0.00000,0.00000
433100,湘西土家族苗族自治州,109.74000,28.31000,334.30000,1.43000,2485318,0.84159,0.00009,0.03070,0.08548,0.01211,0.02395,0.00000,0.00606,0.00002,0.00000,0.00000
440100,广州市,113.28000,23.13000,15.35000,0.64000,18673174,0.54673,0.00078,0.01332,0.09406,0.18573,0.07927,0.00000,0.07957,0.00054,0.00000,0.00000
440200,韶关市,113.59000,24.80000,105.84000,1.64000,2851461,0.80996,0.00039,0.05060,0.08056,0.02023,0.02896,0.00000,0.00929,0.00000,0.00000,0.00000
440300,深圳市,114.09000,22.55000,79.98000,0.17000,17493384,0.44697,0.00021,0.01290,0.02435,0.32777,0.07507,0.00000,0.11149,0.00025,0.00098,0.00000
440400,珠海市,113.55000,22.22000,22.99000,0.14000,2438768,0.25348,0.00193,0.03168,0.09340,0.13391,0.12819,0.00000,0.35190,0.00479,0.00072,0.00000
440500,汕头市,116.71000,23.37000,12.30000,0.19000,5500912,0.28437,0.00115,0.05607,0.13953,0.20110,0.10618,0.00000,0.20209,0.00951,0.00000,0.00000
440600,佛山市,113.12000,23.03000,3.01000,0.33000,9496718,0.27742,0.00058,0.01788,0.16324,0.32526,0.14366,0.00000,0.07114,0.00081,0.00000,0.00000
440700,江门市,113.09000,22.59000,16.00000,0.82000,4794472,0.56943,0.00052,0.03252,0.14777,0.07201,0.07066,0.00000,0.10434,0.00210,0.00065,0.00000
440800,湛江市,110.36000,21.27000,17.25000,1.07000,6974918,0.39038,0.00073,0.04183,0.30951,0.05361,0.08315,0.00000,0.11459,0.00214,0.00406,0.00000
440900,茂名市,110.92000,21.66000,17.13000,0.99000,6169372,0.72128,0.00019,0.04042,0.10533,0.05088,0.05627,0.00000,0.02488,0.00056,0.00017,0.00000
441200,肇庆市,112.47000,23.05000,75.81000,1.32000,4109762,0.81661,0.00041,0.02710,0.06606,0.03135,0.03866,0.00000,0.01948,0.00033,0.00000,0.00000
441300,惠州市,114.41000,23.08000,28.47000,1.00000,6039451,0.71657,0.00046,0.03768,0.08575,0.05832,0.06291,0.00000,0.03787,0.00038,0.00006,0.00000
441400,梅州市,116.12000,24.30000,165.36000,1.41000,3869527,0.78291,0.00024,0.09593,0.04308,0.02898,0.03888,0.00000,0.00997,0.00001,0.00000,0.00000
441500,汕尾市,115.36000,22.77000,31.52000,0.42000,2736836,0.52966,0.00041,0.10452,0.10895,0.04534,0.06367,0.00000,0.11483,0.00457,0.00000,0.00000
441600,河源市,114.70000,23.75000,121.43000,1.39000,2834797,0.76954,0.00024,0.09444,0.05052,0.02017,0.03778,0.00000,0.02732,0.00000,0.00000,0.00000
441700,阳江市,111.98000,21.86000,18.39000,0.68000,2600419,0.71983,0.00033,0.04714,0.09711,0.03347,0.04310,0.00000,0.05700,0.00123,0.00078,0.00000
441800,清远市,113.05000,23.69000,49.39000,1.69000,3965000,0.78035,0.00035,0.05831,0.08897,0.02537,0.03429,0.00000,0.01229,0.00006,0.00000,0.00000
441900,东莞市,113.75000,23.05000,12.61000,0.22000,10465215,0.31832,0.00040,0.01230,0.07601,0.40966,0.10610,0.00000,0.07683,0.00040,0.00000,0.00000
442000,中山市,113.38000,22.52000,33.78000,0.15000,4417076,0.24374,0.00176,0.01912,0.14358,0.30369,0.13670,0.00000,0.14936,0.00203,0.00000,0.00000
445100,潮州市,116.63000,23.66000,22.27000,0.28000,2567316,0.66680,0.00070,0.03484,0.04992,0.09627,0.05471,0.00000,0.08780,0.00896,0.00000,0.00000
445200,揭阳市,116.36000,23.54000,13.38000,0.46000,5575769,0.62459,0.00062,0.06742,0.09440,0.10158,0.07696,0.00000,0.03317,0.00125,0.00000,0.00000
445300,云浮市,112.04000,22.93000,234.59000,0.68000,2381108,0.82423,0.00020,0.02481,0.06667,0.03334,0.04028,0.00000,0.01042,0.00005,0.00000,0.00000
450100,南宁市,108.32000,22.82000,91.06000,1.95000,8734591,0.65125,0.00119,0.03593,0.20944,0.03762,0.04906,0.00000,0.01548,0.00003,0.00000,0.00000
450200,柳州市,109.41000,24.31000,116.83000,1.66000,4154137,0.78735,0.00135,0.04151,0.10673,0.02406,0.02667,0.00000,0.01232,0.00000,0.00000,0.00000
450300,桂林市,110.30000,25.27000,178.30000,2.48000,4925437,0.80341,0.00159,0.07250,0.06817,0.02316,0.02499,0.00000,0.00618,0.00000,0.00000,0.00000
450400,梧州市,111.30000,23.47000,84.90000,1.11000,2818601,0.86797,0.00047,0.03283,0.03463,0.01846,0.02997,0.00000,0.01567,0.00001,0.00000,0.00000
450500,北海市,109.12000,21.47000,6.04000,0.30000,1851534,0.40127,0.00051,0.03200,0.28680,0.06258,0.07317,0.00000,0.13289,0.00158,0.00922,0.00000
450600,防城港市,108.35000,21.61000,13.17000,0.52000,1044900,0.78417,0.00063,0.02923,0.06877,0.02427,0.03166,0.00000,0.05759,0.00046,0.00322,0.00000
450700,钦州市,108.62000,21.97000,18.79000,0.94000,3298817,0.77748,0.00021,0.02149,0.09629,0.03026,0.03723,0.00000,0.03528,0.00019,0.00157,0.00000
450800,贵港市,109.60000,23.09000,83.37000,0.94000,4312305,0.61987,0.00097,0.03604,0.22306,0.04782,0.05204,0.00000,0.02018,0.00001,0.00000,0.00000
450900,玉林市,110.15000,22.63000,86.87000,1.12000,5792031,0.76890,0.00052,0.04215,0.09251,0.04622,0.04308,0.00000,0.00660,0.00002,0.00000,0.00000
451000,百色市,106.62000,23.90000,214.04000,3.21000,3566559,0.79618,0.00153,0.10603,0.06229,0.01111,0.01587,0.00000,0.00697,0.00002,0.00000,0.00000
