code,cityName,lon,lat,hgt,area,pop,forest,shrubland,grassland,cropland,builtup,bares,snow,water,wetland,mangroves,moss
451100,贺州市,111.55000,24.41000,151.45000,1.05000,2005711,0.78914,0.00059,0.04460,0.09579,0.02000,0.03949,0.00000,0.01039,0.00000,0.00000,0.00000
451200,河池市,108.06000,24.70000,346.34000,2.99000,3413231,0.80903,0.00093,0.10842,0.04984,0.01058,0.01300,0.00000,0.00820,0.00000,0.00000,0.00000
451300,来宾市,109.23000,23.73000,94.89000,1.19000,2070724,0.67570,0.00139,0.04520,0.21453,0.02137,0.03130,0.00000,0.01052,0.00000,0.00000,0.00000
451400,崇左市,107.35000,22.40000,165.61000,1.52000,2084743,0.68448,0.00090,0.06805,0.19345,0.01680,0.02847,0.00000,0.00785,0.00001,0.00000,0.00000
460100,海口市,110.33000,20.03000,9.84000,0.19000,2872258,0.55287,0.00188,0.03181,0.12906,0.08175,0.06773,0.00000,0.12307,0.00209,0.00974,0.00000
460200,三亚市,109.51000,18.25000,31.28000,0.16000,1030795,0.60073,0.00011,0.02105,0.06174,0.04416,0.03011,0.00000,0.24070,0.00108,0.00031,0.00000
500000,重庆市,106.50000,29.53000,298.79000,7.71000,32032249,0.76076,0.00023,0.03689,0.12375,0.02393,0.04007,0.00000,0.01427,0.00010,0.00000,0.00000
510100,成都市,104.07000,30.66000,500.50000,1.35000,20931143,0.50965,0.00003,0.02193,0.26103,0.09886,0.09690,0.00000,0.01082,0.00001,0.00000,0.00079
510300,自贡市,104.77000,29.35000,326.23000,0.41000,2487251,0.38317,0.00001,0.00482,0.47653,0.03931,0.08401,0.00000,0.01213,0.00001,0.00000,0.00000
510400,攀枝花市,101.72000,26.58000,1452.19000,0.67000,1211260,0.57989,0.00077,0.21085,0.14032,0.01256,0.04099,0.00000,0.01462,0.00000,0.00000,0.00000
510500,泸州市,105.44000,28.89000,302.12000,1.13000,4250423,0.66325,0.00055,0.02559,0.23669,0.02000,0.04254,0.00000,0.01136,0.00000,0.00000,0.00000
510600,德阳市,104.40000,31.13000,523.13000,0.56000,3453411,0.39917,0.00000,0.04250,0.40132,0.07145,0.08099,0.00000,0.00455,0.00001,0.00000,0.00000
510700,绵阳市,104.74000,31.46000,493.54000,1.93000,4862039,0.71364,0.00001,0.03714,0.17232,0.02337,0.03957,0.00028,0.00798,0.00000,0.00000,0.00570
510800,广元市,105.83000,32.43000,710.20000,1.56000,2302018,0.86468,0.00001,0.01268,0.07328,0.01267,0.02271,0.00000,0.01394,0.00002,0.00000,0.00000
510900,遂宁市,105.57000,30.51000,316.19000,0.50000,2811926,0.59179,0.00007,0.00447,0.28481,0.03441,0.06516,0.00000,0.01926,0.00002,0.00000,0.00000
511000,内江市,105.07000,29.59000,331.22000,0.50000,3138175,0.43288,0.00001,0.00620,0.43538,0.03569,0.07857,0.00000,0.01128,0.00001,0.00000,0.00000
511100,乐山市,103.76000,29.58000,389.82000,1.18000,3156953,0.80842,0.00002,0.01835,0.10113,0.02106,0.03731,0.00000,0.01369,0.00000,0.00000,0.00000
511300,南充市,106.08000,30.80000,313.25000,1.18000,5602978,0.68304,0.00003,0.00677,0.21492,0.02494,0.05189,0.00000,0.01841,0.00000,0.00000,0.00000
511400,眉山市,103.83000,30.05000,420.79000,0.67000,2952219,0.57959,0.00003,0.00852,0.28011,0.04198,0.07537,0.00000,0.01433,0.00007,0.00000,0.00000
511500,宜宾市,104.63000,28.76000,373.79000,1.22000,4585311,0.64738,0.00002,0.01053,0.26022,0.01895,0.04939,0.00000,0.01349,0.00000,0.00000,0.00000
511600,广安市,106.63000,30.46000,304.51000,0.60000,3251920,0.60817,0.00007,0.01708,0.27904,0.02864,0.04831,0.00000,0.01866,0.00003,0.00000,0.00000
511700,达州市,107.50000,31.21000,425.09000,1.57000,5380819,0.81063,0.00002,0.01609,0.11970,0.01629,0.02882,0.00000,0.00845,0.00001,0.00000,0.00000
511800,雅安市,103.00000,29.99000,894.73000,1.41000,1432839,0.82155,0.00059,0.10956,0.02055,0.00762,0.02293,0.00002,0.00834,0.00000,0.00000,0.00885
511900,巴中市,106.75000,31.86000,518.81000,1.17000,2710990,0.88696,0.00000,0.01027,0.06111,0.01058,0.02529,0.00000,0.00579,0.00000,0.00000,0.00000
512000,资阳市,104.64000,30.12000,399.29000,0.54000,2305943,0.55195,0.00015,0.00231,0.34844,0.02353,0.06373,0.00000,0.00986,0.00002,0.00000,0.00000
513200,阿坝藏族羌族自治州,102.22000,31.90000,3497.11000,7.96000,812397,0.32982,0.00212,0.55771,0.00264,0.00139,0.03204,0.00159,0.00257,0.01419,0.00000,0.05593
513300,甘孜藏族自治州,101.96000,30.05000,3735.10000,14.13000,1082124,0.24524,0.00727,0.61079,0.00152,0.00098,0.04810,0.00381,0.00339,0.00099,0.00000,0.07791
513400,凉山彝族自治州,102.26000,27.89000,1631.38000,5.52000,4839580,0.55713,0.00863,0.29465,0.09538,0.00499,0.03076,0.00003,0.00823,0.00008,0.00000,0.00011
520100,贵阳市,106.71000,26.58000,1158.33000,0.73000,5984178,0.54070,0.01272,0.14104,0.17953,0.04233,0.07127,0.00000,0.01241,0.00000,0.00000,0.00000
520200,六盘水市,104.85000,26.58000,1929.81000,0.89000,3028937,0.49089,0.01320,0.25106,0.17439,0.02182,0.04527,0.00000,0.00337,0.00001,0.00000,0.00000
520300,遵义市,106.94000,27.71000,936.31000,2.83000,6600031,0.73855,0.00264,0.09591,0.11097,0.01693,0.03167,0.00000,0.00332,0.00000,0.00000,0.00000
520400,安顺市,105.93000,26.25000,1398.98000,0.83000,2468419,0.44927,0.01239,0.25560,0.20280,0.02803,0.04564,0.00000,0.00625,0.00000,0.00000,0.00000
520500,毕节市,105.29000,27.30000,1629.33000,2.44000,6893532,0.40086,0.01502,0.23631,0.28275,0.01251,0.04692,0.00000,0.00562,0.00000,0.00000,0.00000
520600,铜仁市,109.19000,27.72000,434.28000,1.65000,3294561,0.66387,0.00289,0.15864,0.11171,0.01722,0.03958,0.00000,0.00609,0.00000,0.00000,0.00000
522300,黔西南布依族苗族自治州,104.90000,25.09000,1323.87000,1.51000,3011029,0.56484,0.00501,0.22643,0.14175,0.01332,0.03734,0.00000,0.01131,0.00001,0.00000,0.00000
522600,黔东南苗族侗族自治州,107.98000,26.58000,826.33000,2.74000,3753100,0.77987,0.00405,0.10920,0.06482,0.01189,0.02517,0.00000,0.00500,0.00000,0.00000,0.00000
522700,黔南布依族苗族自治州,107.52000,26.26000,972.92000,2.36000,3489427,0.67561,0.00700,0.16612,0.10095,0.01540,0.03055,0.00000,0.00436,0.00000,0.00000,0.00000
530100,昆明市,102.71000,25.04000,1951.85000,1.88000,8453933,0.47389,0.00241,0.16748,0.21840,0.03905,0.07776,0.00000,0.02101,0.00000,0.00000,0.00000
530300,曲靖市,103.80000,25.50000,1926.11000,2.60000,5756859,0.46945,0.00466,0.14491,0.29839,0.02146,0.05625,0.00000,0.00486,0.00002,0.00000,0.00000
530400,玉溪市,102.54000,24.35000,1773.17000,1.33000,2246843,0.60970,0.00353,0.14446,0.15312,0.01825,0.04840,0.00000,0.02254,0.00001,0.00000,0.00000
530500,保山市,99.17000,25.11000,1900.60000,1.70000,2428140,0.70746,0.00013,0.12477,0.11127,0.01338,0.03539,0.00000,0.00760,0.00000,0.00000,0.00000
530600,昭通市,103.72000,27.34000,1979.26000,2.05000,5089756,0.53484,0.00487,0.23105,0.17090,0.01068,0.04247,0.00000,0.00520,0.00000,0.00000,0.00000
530700,丽江市,100.23000,26.87000,2607.07000,1.87000,1251958,0.65026,0.00395,0.20564,0.08815,0.00701,0.03021,0.00034,0.01443,0.00000,0.00000,0.00000
530800,普洱市,100.97000,22.78000,1438.51000,3.90000,2402190,0.78875,0.00070,0.11591,0.06877,0.00443,0.01497,0.00000,0.00646,0.00000,0.00000,0.00000
530900,临沧市,100.09000,23.89000,1862.71000,2.10000,2255747,0.64897,0.00038,0.20945,0.10517,0.00721,0.02156,0.00000,0.00727,0.00000,0.00000,0.00000
532300,楚雄彝族自治州,101.55000,25.04000,1887.72000,2.55000,2411885,0.61637,0.00095,0.16770,0.15798,0.00827,0.04489,0.00000,0.00383,0.00000,0.00000,0.00000
532500,红河哈尼族彝族自治州,103.38000,23.37000,1440.43000,2.84000,4473350,0.60120,0.00185,0.17236,0.16151,0.01349,0.04433,0.00000,0.00522,0.00005,0.00000,0.00000
532600,文山壮族苗族自治州,104.24000,23.37000,1431.86000,2.78000,3498959,0.61080,0.00397,0.17963,0.16283,0.00813,0.03151,0.00000,0.00313,0.00001,0.00000,0.00000
532800,西双版纳傣族自治州,100.80000,22.00000,742.04000,1.67000,1299044,0.85713,0.00057,0.07115,0.04664,0.00754,0.01366,0.00000,0.00331,0.00000,0.00000,0.00000
532900,大理白族自治州,100.23000,25.59000,2197.04000,2.55000,3333176,0.57694,0.00127,0.18895,0.16600,0.01379,0.03905,0.00000,0.01391,0.00009,0.00000,0.00000
533100,德宏傣族景颇族自治州,98.58000,24.44000,1079.18000,1.00000,1314299,0.77909,0.00056,0.06489,0.10824,0.01870,0.02112,0.00000,0.00740,0.00000,0.00000,0.00000
533300,怒江傈僳族自治州,98.85000,25.85000,1803.21000,1.33000,551933,0.73329,0.00062,0.19763,0.01194,0.00241,0.01953,0.00189,0.00498,0.00000,0.00000,0.02771
533400,迪庆藏族自治州,99.71000,27.83000,3561.27000,2.13000,386679,0.69144,0.00220,0.20445,0.01041,0.00266,0.05059,0.00293,0.00526,0.00040,0.00000,0.02967
540100,拉萨市,91.13000,29.66000,4098.83000,2.77000,866802,0.00016,0.00736,0.63341,0.00692,0.00474,0.16085,0.01783,0.03427,0.00031,0.00000,0.13413
540200,日喀则市,88.89000,29.27000,3919.94000,16.67000,794608,0.00601,0.00007,0.46201,0.00279,0.00078,0.43214,0.02458,0.02240,0.00028,0.00000,0.04893
540300,昌都市,97.18000,31.14000,3866.93000,10.35000,741795,0.11932,0.01378,0.56789,0.00074,0.00102,0.13299,0.01765,0.00411,0.00001,0.00000,0.14250
540400,林芝市,94.36000,29.65000,3877.54000,10.60000,236709,0.47301,0.00554,0.18328,0.00173,0.00073,0.07047,0.07835,0.00816,0.00000,0.00000,0.17874
540500,山南市,91.77000,29.24000,3875.45000,7.28000,352552,0.35681,0.00454,0.34068,0.00570,0.00161,0.15603,0.02998,0.01862,0.00007,0.00000,0.08596
540600,那曲市,92.06000,31.48000,4587.84000,33.97000,497417,0.00194,0.00065,0.41067,0.00000,0.00016,0.47479,0.00730,0.05544,0.00015,0.00000,0.04891
542500,阿里地区,80.11000,32.50000,4434.65000,32.55000,122853,0.00001,0.00000,0.12991,0.00001,0.00012,0.78511,0.01887,0.03006,0.00021,0.00000,0.03572
610100,西安市,108.95000,34.26000,413.71000,0.99000,11361265,0.51085,0.00006,0.04702,0.27753,0.11193,0.04711,0.00000,0.00549,0.00001,0.00000,0.00000
610200,铜川市,108.98000,34.92000,754.36000,0.38000,696872,0.42937,0.00001,0.24546,0.26473,0.02518,0.03433,0.00000,0.00087,0.00005,0.00000,0.00000
610300,宝鸡市,107.14000,34.37000,721.15000,1.78000,3318252,0.64029,0.00002,0.12412,0.18559,0.02861,0.01852,0.00000,0.00285,0.00001,0.00000,0.00000
610400,咸阳市,108.71000,34.33000,416.25000,1.02000,4237240,0.16504,0.00002,0.19656,0.51866,0.06471,0.05181,0.00000,0.00319,0.00001,0.00000,0.00000
610500,渭南市,109.50000,34.50000,410.70000,1.28000,4682087,0.14690,0.00005,0.12310,0.55584,0.05681,0.09937,0.00000,0.01763,0.00031,0.00000,0.00000
610600,延安市,109.49000,36.60000,1099.74000,3.72000,2277274,0.32554,0.00001,0.53143,0.08263,0.00853,0.04996,0.00000,0.00191,0.00001,0.00000,0.00000
610700,汉中市,107.03000,33.08000,537.58000,2.62000,3205330,0.87507,0.00002,0.02618,0.06502,0.01121,0.01848,0.00000,0.00401,0.00001,0.00000,0.00000
610800,榆林市,109.74000,38.29000,1122.11000,4.40000,3615991,0.00324,0.01061,0.62903,0.15623,0.01463,0.17992,0.00000,0.00633,0.00001,0.00000,0.00000
610900,安康市,109.03000,32.69000,388.93000,2.26000,2488764,0.90455,0.00005,0.03381,0.03302,0.00851,0.01470,0.00000,0.00535,0.00000,0.00000,0.00000
611000,商洛市,109.94000,33.87000,929.38000,1.90000,2037707,0.83402,0.00007,0.10360,0.03641,0.00853,0.01684,0.00000,0.00053,0.00000,0.00000,0.00000
620100,兰州市,103.82000,36.06000,1676.24000,1.30000,4356719,0.03644,0.00114,0.60838,0.15745,0.03634,0.15714,0.00000,0.00303,0.00008,0.00000,0.00000
620200,嘉峪关市,98.28000,39.79000,1667.07000,0.13000,311795,0.00369,0.01942,0.00888,0.08608,0.06052,0.80749,0.00000,0.01105,0.00288,0.00000,0.00000
620300,金昌市,102.19000,38.51000,1608.22000,0.78000,436247,0.00584,0.00518,0.21618,0.19187,0.01880,0.56079,0.00000,0.00134,0.00000,0.00000,0.00000
620400,白银市,104.17000,36.55000,1779.17000,2.02000,1508156,0.00171,0.00437,0.37997,0.23036,0.01409,0.36648,0.00000,0.00301,0.00001,0.00000,0.00000
620500,天水市,105.72000,34.58000,1363.92000,1.40000,2981851,0.31173,0.00001,0.31656,0.28726,0.02666,0.05651,0.00000,0.00124,0.00003,0.00000,0.00000
620600,武威市,102.63000,37.93000,1543.13000,3.35000,1462072,0.02181,0.00431,0.24331,0.12137,0.00719,0.59311,0.00007,0.00097,0.00004,0.00000,0.00782
620700,张掖市,100.46000,38.93000,1480.36000,4.01000,1128436,0.02307,0.00619,0.38498,0.11898,0.00492,0.42495,0.00477,0.00256,0.00034,0.00000,0.02925
620800,平凉市,106.68000,35.54000,1514.47000,1.10000,1846342,0.18030,0.00002,0.38229,0.36080,0.01971,0.05601,0.00000,0.00087,0.00000,0.00000,0.00000
620900,酒泉市,98.51000,39.74000,1484.40000,17.75000,1050838,0.00011,0.00322,0.05192,0.02267,0.00181,0.90591,0.00290,0.00157,0.00177,0.00000,0.00811
621000,庆阳市,107.64000,35.73000,1321.72000,2.72000,2174794,0.11586,0.00001,0.60980,0.19551,0.00707,0.07147,0.00000,0.00028,0.00000,0.00000,0.00000
621100,定西市,104.63000,35.58000,2018.58000,1.94000,2520903,0.05308,0.00002,0.42120,0.43722,0.01394,0.07313,0.00000,0.00139,0.00001,0.00000,0.00000
621200,陇南市,104.93000,33.39000,1675.32000,2.70000,2403178,0.56213,0.00003,0.30348,0.09560,0.00751,0.02992,0.00000,0.00133,0.00000,0.00000,0.00000
622900,临夏回族自治州,103.21000,35.60000,2031.49000,0.80000,2107892,0.07773,0.00010,0.45096,0.31569,0.02130,0.11467,0.00000,0.01938,0.00002,0.00000,0.00017
623000,甘南藏族自治州,102.91000,34.99000,3061.95000,3.59000,690476,0.18167,0.00006,0.75492,0.01513,0.00209,0.02052,0.00002,0.00546,0.00948,0.00000,0.01065
630100,西宁市,101.78000,36.62000,2434.00000,0.76000,2466872,0.03880,0.00022,0.68890,0.15738,0.02948,0.05094,0.00000,0.00166,0.00003,0.00000,0.03260
632200,海北藏族自治州,100.90000,36.96000,3204.37000,3.52000,264845,0.01566,0.00041,0.71276,0.01558,0.00174,0.10072,0.00281,0.06565,0.00042,0.00000,0.08426
632300,黄南藏族自治州,102.02000,35.52000,2988.51000,1.78000,275712,0.01912,0.00002,0.93642,0.00928,0.00186,0.02154,0.00000,0.00264,0.00060,0.00000,0.00853
632500,海南藏族自治州,100.62000,36.28000,2951.35000,4.36000,445518,0.00271,0.00005,0.74540,0.01807,0.00377,0.13562,0.00002,0.06744,0.00027,0.00000,0.02666
632600,果洛藏族自治州,100.24000,34.47000,4024.38000,7.26000,214061,0.00419,0.00005,0.83054,0.00012,0.00082,0.04179,0.00154,0.02868,0.00930,0.00000,0.08298
632700,玉树藏族自治州,97.01000,33.00000,4254.59000,20.05000,422901,0.00164,0.00144,0.65438,0.00007,0.00042,0.23573,0.00522,0.02611,0.00262,0.00000,0.07236
632800,海西蒙古族藏族自治州,97.37000,37.37000,3159.50000,30.35000,466203,0.00004,0.00202,0.22601,0.00486,0.00082,0.67372,0.00882,0.02060,0.00187,0.00000,0.06124
640100,银川市,106.28000,38.47000,1109.53000,0.72000,2856405,0.01432,0.00003,0.20913,0.25789,0.08036,0.41415,0.00000,0.02402,0.00010,0.00000,0.00000
640200,石嘴山市,106.38000,39.01000,1197.63000,0.42000,749937,0.01025,0.00005,0.17448,0.32283,0.06782,0.38431,0.00000,0.03949,0.00077,0.00000,0.00000
640300,吴忠市,106.20000,37.99000,1121.59000,1.71000,1379882,0.00129,0.00103,0.41325,0.17848,0.02024,0.38030,0.00000,0.00540,0.00001,0.00000,0.00000
640400,固原市,106.29000,36.00000,1803.23000,1.05000,1140463,0.05285,0.00009,0.44840,0.40336,0.01723,0.07475,0.00000,0.00330,0.00001,0.00000,0.00000
640500,中卫市,105.19000,37.51000,1250.79000,1.38000,1065519,0.00073,0.00085,0.34326,0.18406,0.01837,0.44605,0.00000,0.00666,0.00001,0.00000,0.00000
650100,乌鲁木齐市,87.62000,43.79000,935.33000,1.54000,3609699,0.03786,0.01061,0.36480,0.03104,0.02960,0.49580,0.00656,0.00700,0.00045,0.00000,0.01628
650200,克拉玛依市,84.87000,45.60000,422.06000,0.85000,489741,0.00142,0.02134,0.13347,0.06642,0.01664,0.72913,0.00000,0.01578,0.01580,0.00000,0.00000
650400,吐鲁番市,89.18000,42.95000,69.37000,7.63000,691643,0.00035,0.00398,0.05929,0.01574,0.00243,0.91237,0.00023,0.00014,0.00010,0.00000,0.00535
650500,哈密市,93.51000,42.83000,774.13000,15.16000,672240,0.00251,0.00180,0.06935,0.00746,0.00134,0.91273,0.00041,0.00077,0.00003,0.00000,0.00359
652300,昌吉回族自治州,87.30000,44.01000,582.20000,8.29000,1609065,0.02439,0.01227,0.21145,0.11752,0.00564,0.61316,0.00307,0.00225,0.00020,0.00000,0.01004
652700,博尔塔拉蒙古自治州,82.07000,44.90000,530.17000,2.75000,498172,0.02762,0.00660,0.47682,0.09308,0.00612,0.30117,0.00641,0.04869,0.00076,0.00000,0.03273
652800,巴音郭楞蒙古自治州,86.15000,41.77000,1035.83000,49.33000,1611449,0.00092,0.00272,0.07463,0.01660,0.00077,0.87509,0.00605,0.00990,0.00094,0.00000,0.01238
652900,阿克苏地区,80.27000,41.17000,1115.54000,13.67000,2710240,0.00504,0.00760,0.08028,0.10781,0.00377,0.75402,0.02516,0.00357,0.00011,0.00000,0.01263
653000,克孜勒苏柯尔克孜自治州,76.17000,39.71000,1352.59000,7.32000,620021,0.00121,0.00407,0.20443,0.01780,0.00126,0.65365,0.03619,0.00436,0.00010,0.00000,0.07693
653100,喀什地区,75.99000,39.47000,1306.72000,11.34000,4491870,0.00096,0.01027,0.05761,0.11662,0.00612,0.72666,0.06013,0.00435,0.00046,0.00000,0.01682
654000,伊犁哈萨克自治州,81.32000,43.92000,651.11000,6.13000,2844454,0.06782,0.00088,0.60815,0.13212,0.01225,0.08710,0.02406,0.00643,0.00010,0.00000,0.06109
654200,塔城地区,82.99000,46.75000,566.56000,10.92000,1133399,0.01211,0.00485,0.48105,0.11963,0.00448,0.34476,0.00825,0.00328,0.00054,0.00000,0.02107
654300,阿勒泰地区,88.14000,47.85000,1104.58000,13.82000,667173,0.03642,0.01039,0.28610,0.02919,0.00080,0.54477,0.00169,0.01484,0.00253,0.00000,0.07328
659001,石河子市,86.04000,44.31000,480.31000,0.05000,606845,0.02678,0.09400,0.09838,0.36782,0.16870,0.23412,0.00000,0.00687,0.00334,0.00000,0.00000
659004,五家渠市,87.53000,44.17000,473.54000,0.08000,153553,0.00063,0.08275,0.09508,0.39320,0.04926,0.35329,0.00000,0.02132,0.00446,0.00000,0.00000
